0,1,2,3
2,12,3.51,49
3,7,3.29,39
0,7,3.22,42
1,8,3.76,42
4,9,3.89,46
5,4,2.95,36
6,12,3.87,42
7,5,3.59,42
8,13,3.16,42
9,7,3.81,44
10,14,4.09,42
11,7,3.05,49
12,7,4.82,38
13,7,2.99,45
14,6,2.76,38
15,14,3.39,43
16,1,3.33,49
17,4,3.1,46
18,1,3.47,41
19,6,3.67,41
20,6,3.06,35
21,3,3.54,44
22,8,3.31,43
23,9,3.06,38
24,9,3.98,37
25,4,2.97,48
26,2,4.02,43
27,1,4.16,35
28,11,2.53,35
29,1,3.08,35
30,14,3.27,39
31,10,3.89,37
32,2,3.94,43
33,2,3.28,43
34,14,3.34,46
35,14,3.88,47
36,8,3.14,39
37,12,3.84,44
38,5,4.39,35
39,1,3.16,47
40,6,3.72,46
41,6,3.89,39
42,5,3.99,41
43,1,4.27,35
44,10,3.17,46
45,8,3.07,47
46,11,3.68,39
47,3,3.79,38
48,13,3.07,48
49,4,3.9,46
